Concentration,R,G,B
NEGATIVE,185.0,165.0,90.0
NEGATIVE,188.0,162.0,92.0
NEGATIVE,182.0,168.0,88.0
NEGATIVE,187.0,164.0,91.0
NEGATIVE,183.0,167.0,89.0
NEGATIVE,190.0,160.0,94.0
LOW,150.0,130.0,140.0
LOW,153.0,127.0,143.0
LOW,147.0,133.0,137.0
LOW,152.0,129.0,141.0
LOW,148.0,132.0,139.0
LOW,155.0,125.0,145.0
MODERATE,120.0,100.0,165.0
MODERATE,123.0,97.0,168.0
MODERATE,117.0,103.0,162.0
MODERATE,121.0,99.0,166.0
MODERATE,119.0,101.0,164.0
MODERATE,125.0,95.0,170.0
HIGH,90.0,75.0,190.0
HIGH,93.0,72.0,193.0
HIGH,87.0,78.0,187.0
HIGH,91.0,74.0,191.0
HIGH,89.0,76.0,189.0
HIGH,95.0,70.0,195.0
NEGATIVE,183.83207624068314,162.6173817383882,91.20198333404628
NEGATIVE,192.79242985652394,161.02414214540136,90.50733149644324
NEGATIVE,184.6043141397137,164.0258155156234,87.70941455623648
NEGATIVE,183.5577165411793,163.31000519637445,93.17520184671413
NEGATIVE,182.51781564947754,164.62426542997414,85.3782265660366
NEGATIVE,186.88494654260168,159.7227841425039,94.8238843368878
LOW,149.68257963047134,134.73708982224457,142.6171087798808
LOW,156.18552389449465,130.1112580768234,141.70921277827716
LOW,149.3742736915707,133.43584838162772,141.4581361662279
LOW,148.20863610073442,124.43596825239652,144.03598323142728
LOW,145.81873892730482,135.24194723159513,142.74776817656664
LOW,155.43839153074128,123.48796744544207,148.7962564173848
MODERATE,118.43322690596274,99.31945707013504,163.2995983042232
MODERATE,126.89221890029053,96.7041277271862,166.2859028660172
MODERATE,115.61483609558744,105.59593607986963,165.26185527011452
MODERATE,116.11981656621897,96.0819845221359,163.98105064489178
MODERATE,120.87751096759116,103.4646534718229,164.28359861060878
MODERATE,122.35079443685817,99.7813738760285,173.02636122345783
HIGH,85.07442262579875,75.99386648768935,185.57949065581548
HIGH,90.4933691614624,75.44891604098876,196.3432773418257
HIGH,88.86783338881037,75.48282405117257,186.2593074897178
HIGH,95.30734234317063,76.91496416613592,189.83157323889867
HIGH,91.1922459635019,73.41207467415462,190.93833437261478
HIGH,91.31233162032308,73.00840680177073,193.93975882264664
NEGATIVE,182.00383001999234,166.21923338943634,85.59634954124837
NEGATIVE,187.57178433814562,157.04252092272455,87.0448781696062
NEGATIVE,177.09157441516305,170.42931520509342,92.51714193402266
NEGATIVE,186.6216049147718,166.5486779160474,89.72230645270307
NEGATIVE,187.63220521473974,171.01247936586134,91.20133023523366
NEGATIVE,192.10281059158737,158.91441574733568,93.66898358559507
LOW,151.59966846112445,130.4415886388526,141.9497025779599
LOW,156.9333569818388,129.66268598344539,146.94650442679094
LOW,148.41500669143488,133.5249431474323,141.20978698154403
LOW,148.34511335535177,130.55094539403564,143.55798218081034
LOW,143.48337859848522,134.0051066906258,140.2001918531189
LOW,157.37106822684578,120.45706547102291,145.7859926726356
MODERATE,122.87502218297628,102.76414793236611,169.75049411349949
MODERATE,122.11030257502168,92.69342217180066,165.47194703018067
MODERATE,114.5825805069778,101.40003368618495,160.71391112826208
MODERATE,123.67246901187423,100.92524863332602,169.78106477507865
MODERATE,117.00634247247739,100.5822287832821,163.16356271764732
MODERATE,120.53534463596813,90.67223585128198,174.73782008536926
HIGH,86.77384202840224,71.59801876429805,190.2379707585575
HIGH,97.22856433408245,71.05736866407663,195.64026207792324
HIGH,84.68032461301424,77.56628118469384,182.42606370388566
HIGH,91.60876118655545,72.83090932631008,188.06500462724946
HIGH,93.87374338848362,72.50711469778958,190.2424009969401
HIGH,94.11200764095437,66.9359636155811,194.475507442473
